tips,corr,N,X
Alces_alces,0.35,8,1
Anoura_cultrata,0.95,4,1
Blarina_brevicauda,0.01,6,1
Chaetodipus_penicillatus,0.1,16,1
Dipodomys_agilis,0.57,4,1
Dipodomys_californicus,-0.33,38,1
Dipodomys_compactus,-0.68,15,1
Dipodomys_deserti,0.51,8,1
Dipodomys_heermanni,0.47,44,1
Dipodomys_merriami,-0.19,7,1
Dipodomys_microps,0.4,13,1
Dipodomys_nelsoni,-0.29,18,1
Dipodomys_nitratoides,-0.48,6,1
Dipodomys_ordii,0.93,4,1
Dipodomys_panamintinus,-0.03,21,1
Dipodomys_phillipsii,-0.63,10,1
Dipodomys_spectabilis,0.57,12,1
Dipodomys_venustus,-0.49,55,1
Heteromys_gaumeri,-0.51,9,1
Homo_sapiens,-0.57,19,1
Lepus_americanus,-0.08,17,1
Martes_martes,-0.45,10,1
Microtus_montebelli,0.78,6,1
Microtus_pennsylvanicus,0.42,11,1
Mustela_erminea,0.29,35,1
Mustela_frenata,-0.61,30,1
Mustela_nivalis,0.56,37,1
Myotis_californicus,0.12,103,1
Myotis_daubentoni,0.77,14,1
Neotoma_cinerea,0.67,253,1
Peromyscus_eremicus,0.04,183,1
Peromyscus_maniculatus,-0.06,50,1
Procyon_lotor,-0.83,13,1
Puma_concolor,0.95,8,1
Rattus_rattus,0.85,34,1
Scapanus_latimanus,0.9,6,1
Sigmodon_hispidus,0.72,28,1
Tamiasciurus_douglasii,0.86,31,1
Tamiasciurus_hudsonicus,0.84,12,1
Thomomys_bottae,-0.2,20,1
